Player_Name,Team,Games,Actual_Votes,Exp_Total_Votes,Avg_Poll_Prob,Exp_3vote_games,Exp_2vote_games,Exp_1vote_games
Daniel Wells,North Melbourne,18,12.0,6.8731165,0.19661641,0.988738,1.356545,1.1938125
Matt Crouch,Adelaide,20,7.0,6.766823,0.14966387,1.4956148,0.782316,0.7153464
Taylor Adams,Collingwood,14,5.0,6.695447,0.22471854,1.2296436,1.0901,0.8263159
Jarrad Waite,North Melbourne,14,8.0,6.658928,0.22444646,1.3840879,0.7485013,1.0096613
Tim Membrey,St Kilda,17,9.0,6.610589,0.21052799,0.88844097,1.2547313,1.4358035
Cyril Rioli,Hawthorn,19,8.0,6.3807325,0.20798202,0.50000393,1.4290661,2.0225885
Scott Thompson,Adelaide,39,6.0,6.1988983,0.08684802,0.7887963,1.2342331,1.3640436
David Zaharakis,Essendon,21,6.0,6.1970983,0.14499299,0.90651035,1.3392247,0.799118
Bernie Vince,Melbourne,21,6.0,6.1646776,0.1437157,1.2435094,0.6596291,1.1148909
Jesse Hogan,Melbourne,21,6.0,6.1108055,0.1471719,0.79110634,1.437983,0.8615204
Dayne Zorko,Brisbane Lions,20,5.0,5.8399935,0.14993408,0.65284103,1.5356293,0.8102115
Jack Watts,Melbourne,22,5.0,5.7546606,0.13113318,0.87452674,1.1206769,0.8897265
David Armitage,St Kilda,22,6.0,5.668097,0.11824154,1.0464615,0.9738603,0.5809919
Sam Gibson,North Melbourne,22,6.0,5.646234,0.119591855,1.1885457,0.63812184,0.8043532
Josh Gibson,Hawthorn,21,10.0,5.5601883,0.12211744,1.0904952,0.8147314,0.6592394
Heath Shaw,Greater Western Sydney,22,2.0,5.496216,0.14122204,0.7896075,0.81011575,1.5071617
Jason Johannisen,Western Bulldogs,13,10.0,5.457952,0.19915254,0.8634932,1.1419823,0.58350754
Koby Stevens,Western Bulldogs,12,6.0,5.448691,0.19738495,1.1975377,0.6849962,0.4860856
Cameron Guthrie,Geelong,21,3.0,5.353937,0.12191894,1.0108331,0.77197313,0.7774915
Leigh Montagna,St Kilda,22,7.0,5.3277974,0.117753774,0.77694845,1.1833175,0.63031703
Isaac Smith,Hawthorn,22,4.0,5.3213406,0.11583629,0.8605319,1.0518785,0.635988
Travis Boak,Port Adelaide,22,7.0,5.3106737,0.11801206,0.9409078,0.83259296,0.8227647
Ryan Griffen,Greater Western Sydney,13,6.0,5.20923,0.1635103,1.2789483,0.5256993,0.32098603
Brent Harvey,North Melbourne,22,4.0,5.2087812,0.14031103,0.40371996,1.3144984,1.3686243
Brodie Grundy,Collingwood,21,7.0,4.9137735,0.12606373,0.72441566,0.8176038,1.1053189
Jeremy Cameron,Greater Western Sydney,18,4.0,4.843399,0.12889503,0.997827,0.52763426,0.7946491
Nat Fyfe,Fremantle,5,4.0,4.7423215,0.41015583,1.1223996,0.44674313,0.48163638
Ed Curnow,Carlton,21,3.0,4.585222,0.11630706,0.7600935,0.62258613,1.0597686
Jack Gunston,Hawthorn,22,4.0,4.584453,0.124922365,0.32994023,1.1762806,1.242071
Liam Picken,Western Bulldogs,22,4.0,4.5228257,0.091299705,1.0256855,0.46286148,0.5200464
Taylor Walker,Adelaide,21,6.0,4.458698,0.113580555,0.6862166,0.7010734,0.9979017
Mark LeCras,West Coast,22,5.0,4.4527006,0.09804115,0.8450299,0.6057358,0.70613956
Shaun Burgoyne,Hawthorn,22,8.0,4.424097,0.09188232,0.8928491,0.61698806,0.51157373
Jonathon Patton,Greater Western Sydney,21,5.0,4.349616,0.09007112,0.8633852,0.7313522,0.29675627
Josh Kelly,Greater Western Sydney,22,6.0,4.3486896,0.113369726,0.4197357,1.0150843,1.0593139
Michael Barlow,Fremantle,13,3.0,4.304732,0.14173514,1.0237253,0.41472453,0.4041069
Isaac Heeney,Sydney,20,5.0,4.3020887,0.10006736,0.754187,0.7923673,0.45479307
Joe Daniher,Essendon,22,4.0,4.2464747,0.08702956,0.9562326,0.41935933,0.5390583
Shaun Grigg,Richmond,20,1.0,4.1986923,0.123858616,0.45575666,0.81000656,1.2114092
Touk Miller,Gold Coast,18,2.0,4.086447,0.12526466,0.59751254,0.6366579,1.0205933
Tom Hawkins,Geelong,21,2.0,3.937512,0.107917376,0.28553775,1.1001716,0.8805554
Kieren Jack,Sydney,21,3.0,3.9184632,0.09342671,0.65870655,0.6390889,0.6641655
Jackson Trengove,Port Adelaide,21,3.0,3.8514092,0.07838398,0.8689085,0.46752852,0.30962652
Michael Walters,Fremantle,22,3.0,3.6526787,0.09997337,0.2310772,0.9911103,0.9772267
Rory Lobb,Greater Western Sydney,22,5.0,3.516482,0.07934653,0.47965923,0.81154,0.45442438
Jake Stringer,Western Bulldogs,19,4.0,3.470768,0.10740244,0.31001803,0.8100856,0.9205428
Matthew Boyd,Western Bulldogs,20,2.0,3.45962,0.11731814,0.23322453,0.6468082,1.4663302
Pearce Hanley,Brisbane Lions,22,3.0,3.4557533,0.06272406,0.93643785,0.20294839,0.24054304
Kade Simpson,Carlton,22,3.0,3.3929408,0.0960311,0.24882266,0.78261125,1.0812503
Stephen Hill,Fremantle,21,2.0,3.3754878,0.08597416,0.35980263,0.850425,0.59522974
Alex Rance,Richmond,20,7.0,3.3359025,0.08624603,0.3668827,0.87721634,0.4808215
Steven May,Gold Coast,17,5.0,3.3133793,0.09273523,0.69832236,0.34023586,0.5379406
Paul Puopolo,Hawthorn,20,3.0,3.2444186,0.063523345,0.9086147,0.15672246,0.2051298
Sam Docherty,Carlton,22,1.0,3.239742,0.08878697,0.41590673,0.45461547,1.0827911
Tom Liberatore,Western Bulldogs,17,1.0,3.2271907,0.10602591,0.40399003,0.61677,0.78168046
Brad Crouch,Adelaide,14,4.0,3.2237995,0.12309016,0.29515138,0.9102343,0.5178766
Alex Fasolo,Collingwood,12,3.0,3.2218006,0.11023164,0.83157563,0.23586996,0.255334
Mitch Wallis,Western Bulldogs,17,5.0,3.1852999,0.097187616,0.44924554,0.6346192,0.56832474
Ben Cunnington,North Melbourne,21,2.0,3.1145065,0.07313572,0.5052501,0.56815636,0.46244362
Shane Biggs,Western Bulldogs,22,3.0,3.107923,0.067817874,0.49841183,0.61910605,0.37447536
Ben Griffiths,Richmond,13,4.0,3.0918598,0.120139994,0.51157,0.5068997,0.54335034
Jack Macrae,Western Bulldogs,18,1.0,3.0374403,0.100169286,0.34644073,0.5415117,0.91509473
Jack Riewoldt,Richmond,22,2.0,2.875686,0.072275184,0.30510005,0.6754319,0.60952204
Dion Prestia,Gold Coast,14,0.0,2.852361,0.1034754,0.45204663,0.49961212,0.49699682
Elliot Yeo,West Coast,19,3.0,2.84973,0.07119014,0.5863087,0.3244997,0.4418042
Sam Menegola,Geelong,6,2.0,2.847837,0.2520044,0.5092143,0.3173818,0.6854304
Nick Dal Santo,North Melbourne,21,3.0,2.6220038,0.07184054,0.29298642,0.5273796,0.68828535
Matthew Broadbent,Port Adelaide,21,3.0,2.601112,0.057856992,0.5683539,0.24940719,0.39723578
Dale Thomas,Carlton,18,2.0,2.5105655,0.056879148,0.5686094,0.3495217,0.10569354
Kurt Tippett,Sydney,14,0.0,2.4496481,0.09838022,0.25354004,0.5652448,0.5585384
Andrew Swallow,North Melbourne,21,3.0,2.4264786,0.06781378,0.1955834,0.6112225,0.61728346
Brodie Smith,Adelaide,21,2.0,2.3968992,0.061631896,0.26120564,0.58021814,0.45284602
Jack Newnes,St Kilda,22,0.0,2.35972,0.059892014,0.24561712,0.5508614,0.5211457
Jeremy McGovern,West Coast,21,2.0,2.3534772,0.08596445,0.11695374,0.3143163,1.3739834
Nic Naitanui,West Coast,15,1.0,2.3495142,0.09380031,0.30267444,0.33716056,0.76716965
Lachie Whitfield,Greater Western Sydney,19,3.0,2.3074746,0.062055387,0.42009187,0.28823867,0.47072187
David Mundy,Fremantle,18,2.0,2.2713277,0.07217256,0.2108173,0.550587,0.53770185
Peter Wright,Gold Coast,17,3.0,2.2560995,0.066127285,0.4385544,0.25482666,0.43078274
James Sicily,Hawthorn,21,3.0,2.229158,0.060445506,0.2477437,0.46431473,0.5572973
Chad Wingard,Port Adelaide,18,3.0,2.2161224,0.0726907,0.22281525,0.46205938,0.62355804
Michael Rischitelli,Gold Coast,12,3.0,2.2091236,0.07970627,0.48893917,0.27477017,0.19276592
Ted Richards,Sydney,8,3.0,2.200455,0.106642544,0.58720934,0.17289583,0.09303514
Luke Breust,Hawthorn,22,1.0,2.1871898,0.06454381,0.19101949,0.3851869,0.84375745
Tom Hickey,St Kilda,20,1.0,2.1854675,0.063051954,0.2754246,0.37357903,0.6120355
Dane Rampe,Sydney,22,2.0,2.1805482,0.052898087,0.2808692,0.45505205,0.42783663
Justin Westhoff,Port Adelaide,22,1.0,2.159435,0.054624807,0.22646949,0.50475025,0.470526
Kane Lambert,Richmond,15,0.0,2.10544,0.05566721,0.551289,0.16785365,0.11586541
Anthony Miles,Richmond,19,1.0,2.0671372,0.06186277,0.25535104,0.3810426,0.5389989
Jack Martin,Gold Coast,21,0.0,2.0511637,0.05554974,0.21622023,0.45217845,0.4981459
Alex Sexton,Gold Coast,18,0.0,2.0431542,0.053352166,0.3923489,0.29811755,0.26987264
Aaron Young,Port Adelaide,21,5.0,2.0382965,0.057336092,0.16837037,0.49749798,0.5381896
Luke Hodge,Hawthorn,13,3.0,2.038069,0.07843229,0.29817003,0.42210916,0.2993406
Sam Gray,Port Adelaide,17,0.0,1.9771545,0.06098164,0.33471912,0.27102837,0.43094027
Mitch Duncan,Geelong,22,2.0,1.9581132,0.057572857,0.16939095,0.35272852,0.74448335
Mitch Robinson,Brisbane Lions,21,3.0,1.9494334,0.053456273,0.094024025,0.63880354,0.3897541
Rhys Stanley,Geelong,19,2.0,1.9195898,0.053226903,0.1424373,0.6234041,0.2454698
Charlie Dixon,Port Adelaide,18,2.0,1.8811998,0.0618573,0.061976295,0.643816,0.4076391
Zac Williams,Greater Western Sydney,20,2.0,1.8757523,0.053875946,0.1453153,0.50760275,0.42460084
Drew Petrie,North Melbourne,22,3.0,1.8710401,0.037125353,0.4369373,0.18040764,0.19941278
Easton Wood,Western Bulldogs,16,3.0,1.8637543,0.057922635,0.2516794,0.4336333,0.24144952
Josh Caddy,Geelong,16,0.0,1.8621485,0.06737296,0.1596924,0.4647963,0.4534786
Daniel Menzel,Geelong,17,0.0,1.8153073,0.06719242,0.12357185,0.42589238,0.59280694
Jasper Pittard,Port Adelaide,22,3.0,1.7658315,0.056531765,0.07992031,0.36229214,0.8014864
Chris Masten,West Coast,20,0.0,1.7162958,0.049247615,0.18922628,0.35289094,0.4428351
Jimmy Bartel,Geelong,20,2.0,1.690629,0.04905636,0.19383667,0.3218286,0.46546185
Sam Jacobs,Adelaide,20,2.0,1.6835452,0.050016724,0.092769094,0.49767256,0.40989283
Daniel Talia,Adelaide,22,2.0,1.656511,0.05793098,0.076309465,0.22941044,0.9687616
Sam Kerridge,Carlton,21,2.0,1.6564288,0.042027805,0.1434239,0.48699698,0.25216302
Brendon Goddard,Essendon,20,0.0,1.6465346,0.058849387,0.07190633,0.3257342,0.77934724
Harry Taylor,Geelong,22,2.0,1.6296114,0.04458949,0.056300804,0.53604096,0.38862708
James Harmes,Melbourne,19,2.0,1.6294127,0.04829908,0.13113257,0.449465,0.33708492
Jarman Impey,Port Adelaide,20,3.0,1.6279337,0.03475683,0.38594738,0.16090253,0.14828666
Jake Lloyd,Sydney,22,0.0,1.5973675,0.042689003,0.18647265,0.2852642,0.46742126
Shane Mumford,Greater Western Sydney,21,4.0,1.5401012,0.039304882,0.17124219,0.37221435,0.28194594
Brad Ebert,Port Adelaide,21,2.0,1.5194229,0.047792405,0.07823155,0.35931933,0.56608963
Dean Towers,Sydney,13,0.0,1.5154724,0.061282497,0.20590973,0.3069804,0.2837824
Travis Cloke,Collingwood,13,1.0,1.5113013,0.06372617,0.21720676,0.24844754,0.36278594
Marcus Adams,Western Bulldogs,11,2.0,1.4849453,0.07406905,0.040429454,0.5893268,0.18500334
Jarrad McVeigh,Sydney,18,1.0,1.4750423,0.04659094,0.14771777,0.34097,0.34994906
Levi Casboult,Carlton,20,0.0,1.441414,0.03639993,0.23004307,0.25332922,0.2446263
Billy Stretch,Melbourne,16,0.0,1.4396399,0.044001378,0.16826677,0.3990843,0.13667099
Jeremy Howe,Collingwood,20,1.0,1.4062268,0.05647459,0.055147044,0.16644087,0.9079039
Marc Murphy,Carlton,10,1.0,1.406177,0.08456956,0.11724976,0.32598194,0.4024639
Josh Bruce,St Kilda,22,1.0,1.3914378,0.042169455,0.09265156,0.2784067,0.5566697
Bradley Hill,Hawthorn,18,0.0,1.3698227,0.04296944,0.11571743,0.36493796,0.2927945
Stefan Martin,Brisbane Lions,20,0.0,1.3500223,0.035565045,0.18995954,0.25880235,0.262539
Andrejs Everitt,Carlton,13,2.0,1.3472778,0.05983407,0.11094955,0.3475358,0.31935754
Blake Acres,St Kilda,16,1.0,1.3424472,0.050418336,0.14396992,0.24781397,0.41490945
Bachar Houli,Richmond,12,0.0,1.3377569,0.07178294,0.0840857,0.3081902,0.46911937
Brandon Ellis,Richmond,22,3.0,1.3110417,0.036842223,0.05962456,0.38126373,0.3696406
Jack Darling,West Coast,22,1.0,1.2892491,0.035236564,0.07468949,0.3646657,0.33584923
Tomas Bugg,Melbourne,18,0.0,1.2816145,0.039597645,0.15109754,0.26666185,0.29499823
Matthew Pavlich,Fremantle,18,2.0,1.2534502,0.04322962,0.07082854,0.33365998,0.3736446
Danyle Pearce,Fremantle,22,0.0,1.2413054,0.036069892,0.102916904,0.24193393,0.44868678
Brayden Fiorini,Gold Coast,2,1.0,1.2374831,0.40663528,0.0766549,0.27090278,0.46571293
Robbie Tarrant,North Melbourne,22,1.0,1.1963053,0.034403,0.08459312,0.2702529,0.40202004
Dean Kent,Melbourne,20,1.0,1.1912766,0.04124932,0.091106966,0.1840762,0.54980326
Josh Smith,Collingwood,18,0.0,1.179527,0.037030734,0.10856752,0.29583886,0.26214677
Caleb Daniel,Western Bulldogs,20,0.0,1.1490595,0.03576242,0.08214068,0.2695297,0.36357805
Jarryd Lyons,Adelaide,18,0.0,1.1180494,0.03742273,0.113542296,0.2173557,0.34271115
Shane Edwards,Richmond,19,0.0,1.0743278,0.03575505,0.102726996,0.18952803,0.38709083
Brett Deledio,Richmond,11,0.0,1.0643752,0.057984527,0.13253272,0.16147996,0.3438171
Jamie Macmillan,North Melbourne,22,0.0,1.0529478,0.026659274,0.12553896,0.2153658,0.24559925
Grant Birchall,Hawthorn,22,2.0,1.0382853,0.028588511,0.057985693,0.29336658,0.27759504
Lindsay Thomas,North Melbourne,21,1.0,1.0378271,0.038098734,0.040012665,0.15772834,0.6023325
Jack Billings,St Kilda,17,1.0,1.0340612,0.03797436,0.09459534,0.1993063,0.35166252
Jared Polec,Port Adelaide,17,2.0,1.0219216,0.03713462,0.07089968,0.24883364,0.3115553
Ben McGlynn,Sydney,14,1.0,0.98823917,0.05378867,0.038348805,0.15850015,0.5561924
Connor Blakely,Fremantle,15,3.0,0.9487475,0.028295211,0.2159215,0.092476405,0.11603024
Gary Rohan,Sydney,14,0.0,0.94398296,0.04746709,0.03002555,0.21939254,0.41512123
Sean Dempster,St Kilda,19,2.0,0.9339622,0.027913928,0.043583665,0.31643027,0.1703507
Jade Gresham,St Kilda,18,1.0,0.9135791,0.03561931,0.083902664,0.10462622,0.45261872
Lachie Weller,Fremantle,22,2.0,0.90249676,0.024238318,0.055382606,0.2584885,0.21937197
Nick Malceski,Gold Coast,18,0.0,0.8644936,0.028172066,0.09369032,0.1700158,0.24339108
Maverick Weller,St Kilda,22,2.0,0.8346605,0.023946576,0.058916673,0.19000238,0.27790564
Jarrod Harbrow,Gold Coast,21,2.0,0.79352033,0.02382296,0.04989086,0.19345646,0.25693482
Zac Smith,Geelong,21,0.0,0.76454866,0.019173775,0.11432444,0.13325055,0.15507428
Zach Tuohy,Carlton,22,0.0,0.76353645,0.020148944,0.09253636,0.13518694,0.21555348
Daniel Rich,Brisbane Lions,21,0.0,0.73553795,0.0255901,0.03902865,0.12008856,0.3782749
Tom McDonald,Melbourne,22,0.0,0.7225193,0.02302283,0.043192584,0.12963188,0.3336778
Jack Crisp,Collingwood,22,0.0,0.7147308,0.01989569,0.071958736,0.13310817,0.23263825
Adam Cooney,Essendon,20,4.0,0.71192074,0.026011277,0.03159405,0.12850711,0.36012435
Heath Grundy,Sydney,22,0.0,0.68525976,0.018113982,0.06372078,0.1593106,0.17547624
Billy Hartung,Hawthorn,17,0.0,0.67609984,0.023963712,0.06983048,0.12905581,0.2084968
Mark Blicavs,Geelong,22,1.0,0.6699683,0.02255152,0.03554356,0.10274773,0.35784215
Orazio Fantasia,Essendon,19,1.0,0.6565538,0.02548118,0.014770259,0.1428709,0.32650125
Patrick McGinnity,West Coast,3,1.0,0.6459915,0.16224329,0.025346145,0.10856927,0.3528145
Garrick Ibbotson,Fremantle,16,2.0,0.643175,0.021943137,0.019659873,0.2527651,0.07866521
Dylan Roberton,St Kilda,18,0.0,0.6389611,0.021253735,0.05808956,0.14021473,0.18426292
Nick Haynes,Greater Western Sydney,16,0.0,0.6113767,0.025821876,0.036327757,0.12557118,0.25125104
Tom Barrass,West Coast,9,1.0,0.59310526,0.05442875,0.018804932,0.0656367,0.4054171
Rory Atkins,Adelaide,22,1.0,0.57808197,0.017962197,0.0485308,0.08585205,0.2607855
Chris Mayne,Fremantle,22,1.0,0.56043005,0.020871673,0.013165773,0.074921705,0.3710893
Ben Brown,North Melbourne,21,0.0,0.5599904,0.01783906,0.038647983,0.1080742,0.22789808
Hayden Ballantyne,Fremantle,20,0.0,0.550134,0.017312925,0.029338427,0.14519866,0.17172144
Anthony McDonald-Tipungwuti,Essendon,21,2.0,0.54757583,0.024779698,0.003851349,0.019499432,0.49702287
Jacob Weitering,Carlton,20,0.0,0.5218478,0.01568922,0.0277131,0.15263712,0.13343424
Ryan Bastinac,Brisbane Lions,22,0.0,0.514387,0.014942531,0.04061981,0.10441175,0.18370411
Richard Douglas,Adelaide,22,0.0,0.51421696,0.014563867,0.043158855,0.10749419,0.16975202
Clayton Oliver,Melbourne,13,3.0,0.5077614,0.026606752,0.030404998,0.10106367,0.21441911
Luke Brown,Adelaide,20,0.0,0.49659708,0.01569352,0.038814843,0.10509697,0.16995858
Matthew Wright,Carlton,22,0.0,0.49182758,0.014894912,0.038520597,0.087098286,0.20206921
Matthew Kreuzer,Carlton,21,0.0,0.48448494,0.013847674,0.05318614,0.08731149,0.15030354
Jamie Cripps,West Coast,22,1.0,0.4739928,0.015228811,0.03324905,0.072460875,0.2293239
Liam Shiels,Hawthorn,16,0.0,0.4694991,0.01992967,0.03881454,0.07299533,0.20706484
Lachie Henderson,Geelong,18,1.0,0.4627555,0.018509096,0.02755839,0.07447501,0.2311303
Matt Rosa,Gold Coast,15,0.0,0.45715317,0.02325974,0.02087278,0.06651151,0.2615118
Devon Smith,Greater Western Sydney,12,0.0,0.44528753,0.023685982,0.035267252,0.09052123,0.1584433
Jacob Hopper,Greater Western Sydney,8,0.0,0.43926367,0.033474006,0.04148497,0.088501684,0.1378054
Jesse White,Collingwood,16,0.0,0.4243163,0.017392915,0.033157658,0.079714336,0.16541465
Scott Lycett,West Coast,20,0.0,0.417467,0.013250033,0.038478836,0.07550866,0.1510132
Clay Smith,Western Bulldogs,9,0.0,0.40872547,0.026993103,0.029025925,0.107735656,0.10617635
Sam Day,Gold Coast,20,1.0,0.39055464,0.013576826,0.019828163,0.07936178,0.17234658
Phil Davis,Greater Western Sydney,19,1.0,0.37832022,0.015442953,0.014166814,0.056570444,0.22267887
Shannon Hurn,West Coast,22,0.0,0.37321436,0.010768999,0.023969581,0.08835724,0.12459116
Matt Suckling,Western Bulldogs,15,0.0,0.36598796,0.014660174,0.018981053,0.10812325,0.092798285
Matthew Taberner,Fremantle,17,0.0,0.35266694,0.013036612,0.039892953,0.05125861,0.13047086
Jeff Garlett,Melbourne,17,0.0,0.35176492,0.015215641,0.011649077,0.069800906,0.17721589
Levi Greenwood,Collingwood,21,0.0,0.3435776,0.01046183,0.030218761,0.06344165,0.12603801
Ben Reid,Collingwood,17,2.0,0.34054938,0.012996372,0.016538836,0.08653338,0.1178661
James Kelly,Essendon,20,0.0,0.3397743,0.013082007,0.016043078,0.046047993,0.19954908
Josh Dunkley,Western Bulldogs,13,0.0,0.3347623,0.016537664,0.031392924,0.056986813,0.12660989
Ben Sinclair,Collingwood,13,0.0,0.3296978,0.016118504,0.01793537,0.08428649,0.10731869
James Aish,Collingwood,15,1.0,0.32277313,0.014527725,0.018408997,0.068039276,0.1314676
Shane Kersten,Geelong,17,0.0,0.3179589,0.013630448,0.017586235,0.05106882,0.16306256
Ben Stratton,Hawthorn,19,0.0,0.31320658,0.0107988585,0.015786856,0.07645458,0.11293686
Ben McEvoy,Hawthorn,21,0.0,0.3104618,0.009621966,0.019143604,0.0701133,0.112804376
Hamish Hartlett,Port Adelaide,15,0.0,0.3013786,0.014360966,0.01637245,0.0532192,0.14582284
Mason Cox,Collingwood,11,1.0,0.29309687,0.0218252,0.0054605473,0.04209854,0.19251812
Jake Lever,Adelaide,22,0.0,0.29262272,0.009198893,0.016104428,0.058038205,0.12823302
Ben Kennedy,Melbourne,15,0.0,0.28470448,0.013836381,0.014227193,0.048704393,0.14461412
Shane Savage,St Kilda,21,0.0,0.27836922,0.009220467,0.013449329,0.05784076,0.12233972
Matt Dea,Essendon,21,0.0,0.27594268,0.008935793,0.014199227,0.059892546,0.1135599
John Butcher,Port Adelaide,3,0.0,0.27109006,0.061148975,0.012257451,0.063128255,0.10806122
Jack Redden,West Coast,15,0.0,0.2643039,0.012057584,0.017914474,0.047611203,0.115338065
Christian Petracca,Melbourne,17,0.0,0.25878948,0.010743621,0.013759411,0.048629094,0.12025305
Sam Gilbert,St Kilda,22,0.0,0.2556325,0.00848367,0.0149273705,0.03913703,0.13257633
Robert Murphy,Western Bulldogs,3,0.0,0.25523934,0.056982677,0.014956423,0.054378454,0.10161316
Charlie Cameron,Adelaide,18,0.0,0.2551547,0.0094024455,0.01879209,0.0483265,0.102125436
Jimmy Toumpas,Port Adelaide,8,0.0,0.25246212,0.019853074,0.020320434,0.052996673,0.08550749
Tom Papley,Sydney,16,0.0,0.24964209,0.009951623,0.014741266,0.060933594,0.08355112
Mathew Stokes,Essendon,11,0.0,0.2457434,0.015431377,0.018674843,0.03864856,0.112421736
Aaron Vandenberg,Melbourne,14,0.0,0.23927014,0.009557619,0.03111545,0.04323255,0.05945867
