Player,Team,Actual_Votes,Games_Played,Avg_Predicted_Per_Game,Remaining_Rounds,Projected_Remaining,Season_Total_Projected,Floor_Projection,Ceiling_Projection
Darcy Parish,Essendon,0,10,0.4899,11,5.39,5.39,1.0,9.0
Max Gawn,Melbourne,0,11,0.4854,11,5.34,5.34,1.0,10.0
Luke Jackson,Fremantle,0,11,0.4852,11,5.34,5.34,1.0,10.0
Sam Walsh,Carlton,0,11,0.4658,11,5.12,5.12,1.0,9.0
Wayne Milera,Adelaide,0,11,0.4645,11,5.11,5.11,1.0,9.0
Matthew Kennedy,Western Bulldogs,0,11,0.4524,11,4.98,4.98,1.0,9.0
Toby Greene,Greater Western Sydney,0,11,0.4496,11,4.95,4.95,1.0,9.0
Murphy Reid,Fremantle,0,11,0.4504,11,4.95,4.95,1.0,9.0
Sam Berry,Adelaide,0,11,0.417,11,4.59,4.59,1.0,9.0
Shaun Mannagh,Geelong,0,11,0.4141,11,4.56,4.56,1.0,9.0
John Noble,Gold Coast,0,11,0.391,11,4.3,4.3,1.0,8.0
Jack Steele,Melbourne,0,11,0.3883,11,4.27,4.27,1.0,8.0
Max Hall,St Kilda,0,11,0.3868,11,4.25,4.25,0.0,8.0
Scott Pendlebury,Collingwood,0,8,0.3863,11,4.25,4.25,0.0,6.0
Jeremy Cameron,Geelong,0,10,0.3825,11,4.21,4.21,0.0,8.0
Tristan Xerri,North Melbourne,0,8,0.3742,11,4.12,4.12,0.0,6.0
Archie Roberts,Essendon,0,11,0.3714,11,4.09,4.09,0.0,8.0
Andrew Brayshaw,Fremantle,0,11,0.3669,11,4.04,4.04,0.0,8.0
Josh Rachele,Adelaide,0,11,0.3667,11,4.03,4.03,0.0,8.0
Josh Treacy,Fremantle,0,11,0.3279,11,3.61,3.61,0.0,7.0
Touk Miller,Gold Coast,0,11,0.3189,11,3.51,3.51,0.0,7.0
Jarrod Berry,Brisbane Lions,0,6,0.3079,11,3.39,3.39,0.0,5.0
Charlie Curnow,Sydney,0,10,0.2911,11,3.2,3.2,0.0,6.0
Ryley Sanders,Western Bulldogs,0,10,0.2899,11,3.19,3.19,0.0,6.0
Jack Sinclair,St Kilda,0,11,0.2878,11,3.17,3.17,0.0,6.0
Nick Watson,Hawthorn,0,11,0.2844,11,3.13,3.13,0.0,6.0
Zach Merrett,Essendon,0,11,0.284,11,3.12,3.12,0.0,6.0
Jake Stringer,Greater Western Sydney,0,11,0.2831,11,3.11,3.11,0.0,6.0
Jye Amiss,Fremantle,0,11,0.2824,11,3.11,3.11,0.0,7.0
Joel Freijah,Western Bulldogs,0,11,0.2772,11,3.05,3.05,0.0,6.0
Taylor Walker,Adelaide,0,7,0.2721,11,2.99,2.99,0.0,5.0
Hugh McCluggage,Brisbane Lions,0,8,0.2656,11,2.92,2.92,0.0,5.0
Jacob van Rooyen,Melbourne,0,11,0.2622,11,2.88,2.88,0.0,6.0
Chad Warner,Sydney,0,11,0.2583,11,2.84,2.84,0.0,6.0
Lachie Ash,Greater Western Sydney,0,11,0.2576,11,2.83,2.83,0.0,6.0
Connor Macdonald,Hawthorn,0,11,0.2554,11,2.81,2.81,0.0,6.0
Rowan Marshall,St Kilda,0,10,0.2532,11,2.79,2.79,0.0,6.0
Callum Wilkie,St Kilda,0,11,0.2522,11,2.77,2.77,0.0,6.0
Ben King,Gold Coast,0,11,0.2517,11,2.77,2.77,0.0,6.0
Tim Taranto,Richmond,0,9,0.2442,11,2.69,2.69,0.0,5.0
Noah Balta,Richmond,0,10,0.2322,11,2.55,2.55,0.0,6.0
Bodhi Uwland,Gold Coast,0,11,0.2281,11,2.51,2.51,0.0,6.0
Malcolm Rosas,Sydney,0,10,0.2134,11,2.35,2.35,0.0,5.0
Kade Chandler,Melbourne,0,11,0.2022,11,2.22,2.22,0.0,5.0
Jake Waterman,West Coast,0,11,0.1962,11,2.16,2.16,0.0,6.0
Aliir Aliir,Port Adelaide,0,11,0.1952,11,2.15,2.15,0.0,5.0
Darcy Wilmot,Brisbane Lions,0,11,0.1902,11,2.09,2.09,0.0,5.0
Josh Daicos,Collingwood,0,11,0.1871,11,2.06,2.06,0.0,5.0
Lachie Whitfield,Greater Western Sydney,0,10,0.1842,11,2.03,2.03,0.0,4.0
Lawson Humphries,Geelong,0,11,0.1826,11,2.01,2.01,0.0,5.0
Harvey Langford,Melbourne,0,11,0.178,11,1.96,1.96,0.0,5.0
Ollie Wines,Port Adelaide,0,8,0.1784,11,1.96,1.96,0.0,4.0
Kane McAuliffe,Richmond,0,6,0.1723,11,1.9,1.9,0.0,3.0
Aaron Naughton,Western Bulldogs,0,11,0.1717,11,1.89,1.89,0.0,5.0
Jagga Smith,Carlton,0,11,0.1716,11,1.89,1.89,0.0,5.0
Jack Macrae,St Kilda,0,6,0.1706,11,1.88,1.88,0.0,3.0
Jordan Clark,Fremantle,0,11,0.1654,11,1.82,1.82,0.0,4.0
Charlie Cameron,Brisbane Lions,0,11,0.1655,11,1.82,1.82,0.0,4.0
Tim Kelly,West Coast,0,10,0.1649,11,1.81,1.81,0.0,4.0
Patrick Voss,Fremantle,0,10,0.1642,11,1.81,1.81,0.0,4.0
Brent Daniels,Greater Western Sydney,0,6,0.1616,11,1.78,1.78,0.0,3.0
Caleb Daniel,North Melbourne,0,11,0.1619,11,1.78,1.78,0.0,5.0
Jack Ginnivan,Hawthorn,0,11,0.1586,11,1.74,1.74,0.0,4.0
Tom Papley,Sydney,0,11,0.1552,11,1.71,1.71,0.0,4.0
Darcy Cameron,Collingwood,0,10,0.1548,11,1.7,1.7,0.0,4.0
Jarman Impey,Hawthorn,0,11,0.1532,11,1.69,1.69,0.0,4.0
Joel Amartey,Sydney,0,11,0.1535,11,1.69,1.69,0.0,4.0
Jack Higgins,St Kilda,0,8,0.151,11,1.66,1.66,0.0,3.0
Bailey Dale,Western Bulldogs,0,11,0.1485,11,1.63,1.63,0.0,4.0
Colby McKercher,North Melbourne,0,11,0.1472,11,1.62,1.62,0.0,4.0
Josh Ward,Hawthorn,0,11,0.1461,11,1.61,1.61,0.0,4.0
Luke Parker,North Melbourne,0,11,0.1451,11,1.6,1.6,0.0,4.0
Mitch Georgiades,Port Adelaide,0,11,0.1439,11,1.58,1.58,0.0,4.0
Paul Curtis,North Melbourne,0,11,0.141,11,1.55,1.55,0.0,4.0
Jayden Short,Richmond,0,10,0.138,11,1.52,1.52,0.0,4.0
James Peatling,Adelaide,0,11,0.1372,11,1.51,1.51,0.0,4.0
Charlie Comben,North Melbourne,0,10,0.1355,11,1.49,1.49,0.0,4.0
Jack Ross,Richmond,0,11,0.1333,11,1.47,1.47,0.0,4.0
Nick Larkey,North Melbourne,0,11,0.1294,11,1.42,1.42,0.0,3.0
George Hewett,Carlton,0,7,0.129,11,1.42,1.42,0.0,3.0
Tom Atkins,Geelong,0,11,0.1278,11,1.41,1.41,0.0,4.0
Caleb Windsor,Melbourne,0,10,0.1271,11,1.4,1.4,0.0,3.0
Dayne Zorko,Brisbane Lions,0,7,0.1261,11,1.39,1.39,0.0,3.0
Bailey Humphrey,Gold Coast,0,8,0.1261,11,1.39,1.39,0.0,3.0
Jack Crisp,Collingwood,0,11,0.1236,11,1.36,1.36,0.0,4.0
Shannon Neale,Geelong,0,11,0.1231,11,1.35,1.35,0.0,3.0
Conor Nash,Hawthorn,0,10,0.1227,11,1.35,1.35,0.0,3.0
Dan Houston,Collingwood,0,11,0.1215,11,1.34,1.34,0.0,3.0
Hayden Young,Fremantle,0,5,0.1189,11,1.31,1.31,0.0,2.0
Dylan Stephens,North Melbourne,0,11,0.1154,11,1.27,1.27,0.0,3.0
Tanner Bruhn,Geelong,0,10,0.1112,11,1.22,1.22,0.0,3.0
Michael Frederick,Fremantle,0,6,0.1081,11,1.19,1.19,0.0,2.0
Jy Simpkin,North Melbourne,0,11,0.1036,11,1.14,1.14,0.0,3.0
Blake Hardwick,Hawthorn,0,11,0.1008,11,1.11,1.11,0.0,3.0
Dylan Moore,Hawthorn,0,10,0.0982,11,1.08,1.08,0.0,3.0
Tim Membrey,Collingwood,0,7,0.0977,11,1.07,1.07,0.0,2.0
Daniel Rioli,Gold Coast,0,11,0.0962,11,1.06,1.06,0.0,3.0
Jarrod Witts,Gold Coast,0,9,0.0927,11,1.02,1.02,0.0,3.0
Riley Bice,Sydney,0,11,0.093,11,1.02,1.02,0.0,3.0
Marcus Windhager,St Kilda,0,11,0.0927,11,1.02,1.02,0.0,3.0
Bailey Williams (West Coast),West Coast,0,7,0.0906,11,1.0,1.0,0.0,2.0
Tom Stewart,Geelong,0,11,0.0907,11,1.0,1.0,0.0,3.0
Riley Thilthorpe,Adelaide,0,10,0.0898,11,0.99,0.99,0.0,3.0
Jake Melksham,Melbourne,0,2,0.0883,11,0.97,0.97,0.0,1.0
Phoenix Gothard,Greater Western Sydney,0,11,0.0846,11,0.93,0.93,0.0,3.0
Oliver Florent,Carlton,0,11,0.0814,11,0.9,0.9,0.0,3.0
Luke Ryan,Fremantle,0,10,0.0822,11,0.9,0.9,0.0,3.0
Darcy Wilson,St Kilda,0,10,0.0773,11,0.85,0.85,0.0,2.0
James Worpel,Geelong,0,6,0.0764,11,0.84,0.84,0.0,2.0
Daniel Turner,Melbourne,0,9,0.0755,11,0.83,0.83,0.0,2.0
Finn OSullivan,North Melbourne,0,9,0.0739,11,0.81,0.81,0.0,2.0
Stephen Coniglio,Greater Western Sydney,0,10,0.0724,11,0.8,0.8,0.0,3.0
Kane Farrell,Port Adelaide,0,11,0.0725,11,0.8,0.8,0.0,3.0
Sam Darcy,Western Bulldogs,0,6,0.0716,11,0.79,0.79,0.0,2.0
Jordan de Goey,Collingwood,0,10,0.0708,11,0.78,0.78,0.0,2.0
Deven Robertson,West Coast,0,4,0.0665,11,0.73,0.73,0.0,1.0
Cooper Sharman,St Kilda,0,11,0.0623,11,0.69,0.69,0.0,2.0
Bailey Williams (Western Bulldogs),Western Bulldogs,0,10,0.0615,11,0.68,0.68,0.0,2.0
Elijah Tsatas,Essendon,0,3,0.0613,11,0.67,0.67,0.0,1.0
Tom McCartin,Sydney,0,9,0.0609,11,0.67,0.67,0.0,2.0
Jake Bowey,Melbourne,0,3,0.061,11,0.67,0.67,0.0,1.0
Rory Laird,Adelaide,0,9,0.0611,11,0.67,0.67,0.0,2.0
Ryan Lester,Brisbane Lions,0,10,0.0604,11,0.66,0.66,0.0,2.0
Nathan ODriscoll,Fremantle,0,4,0.0588,11,0.65,0.65,0.0,1.0
Matt Carroll,Carlton,0,10,0.057,11,0.63,0.63,0.0,2.0
Logan Morris,Brisbane Lions,0,10,0.0561,11,0.62,0.62,0.0,2.0
Josh Worrell,Adelaide,0,11,0.0561,11,0.62,0.62,0.0,2.0
Hayden McLean,Sydney,0,1,0.0562,11,0.62,0.62,0.0,0.0
Karl Amon,Hawthorn,0,10,0.055,11,0.6,0.6,0.0,2.0
Joel Jeffrey,Gold Coast,0,10,0.0549,11,0.6,0.6,0.0,2.0
Sam Flanders,St Kilda,0,11,0.0536,11,0.59,0.59,0.0,2.0
Kai Lohmann,Brisbane Lions,0,11,0.0523,11,0.58,0.58,0.0,2.0
Jase Burgoyne,Port Adelaide,0,11,0.0515,11,0.57,0.57,0.0,2.0
Ed Langdon,Melbourne,0,11,0.0513,11,0.56,0.56,0.0,2.0
Josh Battle,Hawthorn,0,11,0.0501,11,0.55,0.55,0.0,2.0
Bayley Fritsch,Melbourne,0,10,0.0496,11,0.55,0.55,0.0,2.0
Aaron Cadman,Greater Western Sydney,0,6,0.0496,11,0.55,0.55,0.0,1.0
Sam Collins,Gold Coast,0,11,0.0501,11,0.55,0.55,0.0,2.0
Jai Serong,Sydney,0,10,0.0481,11,0.53,0.53,0.0,2.0
Harris Andrews,Brisbane Lions,0,8,0.0476,11,0.52,0.52,0.0,2.0
Cooper Trembath,North Melbourne,0,11,0.046,11,0.51,0.51,0.0,2.0
Willem Drew,Port Adelaide,0,11,0.0459,11,0.5,0.5,0.0,2.0
James Sicily,Hawthorn,0,10,0.0437,11,0.48,0.48,0.0,2.0
Will Hayward,Carlton,0,10,0.0425,11,0.47,0.47,0.0,2.0
Alex Davies,Gold Coast,0,6,0.0428,11,0.47,0.47,0.0,1.0
Patrick Retschko,Richmond,0,6,0.0422,11,0.46,0.46,0.0,1.0
Elliot Yeo,West Coast,0,9,0.0419,11,0.46,0.46,0.0,1.0
Harvey Thomas,Greater Western Sydney,0,11,0.0407,11,0.45,0.45,0.0,2.0
Cam Mackenzie,Hawthorn,0,9,0.0413,11,0.45,0.45,0.0,2.0
Alex Neal-Bullen,Adelaide,0,10,0.04,11,0.44,0.44,0.0,2.0
Oisin Mullin,Geelong,0,11,0.0403,11,0.44,0.44,0.0,2.0
Ned Moyle,Gold Coast,0,4,0.0393,11,0.43,0.43,0.0,1.0
Tom Barrass,Hawthorn,0,9,0.0388,11,0.43,0.43,0.0,2.0
Sam Draper,Brisbane Lions,0,10,0.0378,11,0.42,0.42,0.0,2.0
Darcy Byrne-Jones,Port Adelaide,0,11,0.038,11,0.42,0.42,0.0,2.0
Isaac Kako,Essendon,0,6,0.0377,11,0.41,0.41,0.0,1.0
Peter Wright,Essendon,0,10,0.0363,11,0.4,0.4,0.0,1.0
Mitch Lewis,Hawthorn,0,11,0.0364,11,0.4,0.4,0.0,1.0
Oliver Henry,Geelong,0,10,0.0351,11,0.39,0.39,0.0,1.0
Jordon Sweet,Port Adelaide,0,10,0.0353,11,0.39,0.39,0.0,1.0
Angus Sheldrick,Sydney,0,10,0.0344,11,0.38,0.38,0.0,1.0
Mitch Owens,St Kilda,0,9,0.0338,11,0.37,0.37,0.0,1.0
Jacob Hopper,Richmond,0,10,0.0316,11,0.35,0.35,0.0,1.0
Sam Durham,Essendon,0,11,0.0321,11,0.35,0.35,0.0,2.0
Tim English,Western Bulldogs,0,6,0.0305,11,0.34,0.34,0.0,1.0
Harry McKay,Carlton,0,10,0.0313,11,0.34,0.34,0.0,1.0
Bradley Hill,St Kilda,0,11,0.0298,11,0.33,0.33,0.0,1.0
Finn Maginness,Hawthorn,0,5,0.0303,11,0.33,0.33,0.0,1.0
Karl Worner,Fremantle,0,11,0.0288,11,0.32,0.32,0.0,1.0
Seth Campbell,Richmond,0,11,0.0294,11,0.32,0.32,0.0,1.0
Tom McCarthy,West Coast,0,11,0.0287,11,0.32,0.32,0.0,1.0
Steele Sidebottom,Collingwood,0,10,0.0283,11,0.31,0.31,0.0,1.0
Ben Keays,Adelaide,0,11,0.0282,11,0.31,0.31,0.0,1.0
Jamie Elliott,Collingwood,0,11,0.0281,11,0.31,0.31,0.0,1.0
Callum Mills,Sydney,0,11,0.028,11,0.31,0.31,0.0,1.0
Gryan Miers,Geelong,0,7,0.0283,11,0.31,0.31,0.0,1.0
Elijah Hollands,Carlton,0,6,0.0276,11,0.3,0.3,0.0,1.0
Jack Graham,West Coast,0,5,0.0264,11,0.29,0.29,0.0,0.0
James Rowbottom,Sydney,0,11,0.026,11,0.29,0.29,0.0,1.0
Connor Rozee,Port Adelaide,0,2,0.0254,11,0.28,0.28,0.0,0.0
Matt Roberts,Sydney,0,9,0.0252,11,0.28,0.28,0.0,1.0
George Wardlaw,North Melbourne,0,8,0.0232,11,0.26,0.26,0.0,1.0
Milan Murdock,West Coast,0,8,0.0235,11,0.26,0.26,0.0,1.0
Ethan Read,Gold Coast,0,9,0.0228,11,0.25,0.25,0.0,1.0
Jack Lukosius,Port Adelaide,0,4,0.0222,11,0.24,0.24,0.0,0.0
Oliver Dempsey,Geelong,0,11,0.0214,11,0.24,0.24,0.0,1.0
Christian Salem,Melbourne,0,5,0.0214,11,0.24,0.24,0.0,0.0
Patrick Lipinski,Collingwood,0,10,0.021,11,0.23,0.23,0.0,1.0
Jack Darling,North Melbourne,0,10,0.0205,11,0.23,0.23,0.0,1.0
Toby Nankervis,Richmond,0,2,0.0205,11,0.23,0.23,0.0,0.0
Connor Budarick,Western Bulldogs,0,8,0.0199,11,0.22,0.22,0.0,1.0
Jye Caldwell,Essendon,0,10,0.0197,11,0.22,0.22,0.0,1.0
Lachie Jaques,Western Bulldogs,0,7,0.0199,11,0.22,0.22,0.0,0.0
Brayden Cook,Adelaide,0,11,0.0188,11,0.21,0.21,0.0,1.0
Sullivan Robey,Essendon,0,7,0.0187,11,0.21,0.21,0.0,0.0
Jake Lever,Melbourne,0,11,0.0185,11,0.2,0.2,0.0,1.0
Josh Dunkley,Brisbane Lions,0,11,0.0182,11,0.2,0.2,0.0,1.0
Levi Ashcroft,Brisbane Lions,0,11,0.017,11,0.19,0.19,0.0,1.0
Sam Lalor,Richmond,0,7,0.0172,11,0.19,0.19,0.0,0.0
Tom De Koning,St Kilda,0,11,0.0171,11,0.19,0.19,0.0,1.0
Jake Soligo,Adelaide,0,9,0.0172,11,0.19,0.19,0.0,0.0
Jake Lloyd,Sydney,0,11,0.0177,11,0.19,0.19,0.0,1.0
Joe Richards,Port Adelaide,0,11,0.0163,11,0.18,0.18,0.0,1.0
Corey Wagner,Fremantle,0,10,0.0166,11,0.18,0.18,0.0,1.0
Ned Long,Collingwood,0,10,0.0167,11,0.18,0.18,0.0,1.0
Mac Andrew,Gold Coast,0,11,0.016,11,0.18,0.18,0.0,1.0
Adam Cerra,Carlton,0,8,0.0152,11,0.17,0.17,0.0,0.0
Jack Watkins,Port Adelaide,0,9,0.0157,11,0.17,0.17,0.0,0.0
Rhys Stanley,Geelong,0,1,0.0145,11,0.16,0.16,0.0,0.0
Brayden Maynard,Collingwood,0,11,0.0144,11,0.16,0.16,0.0,0.0
Jaeger OMeara,Fremantle,0,3,0.015,11,0.16,0.16,0.0,0.0
Conor Stone,Greater Western Sydney,0,1,0.0139,11,0.15,0.15,0.0,0.0
Liam Henry,St Kilda,0,4,0.0134,11,0.15,0.15,0.0,0.0
Cameron Zurhaar,North Melbourne,0,11,0.0138,11,0.15,0.15,0.0,0.0
Cooper Lord,Carlton,0,3,0.0134,11,0.15,0.15,0.0,0.0
Xavier Duursma,Essendon,0,11,0.014,11,0.15,0.15,0.0,1.0
Christian Moraes,Port Adelaide,0,6,0.0136,11,0.15,0.15,0.0,0.0
Jack Williams,West Coast,0,3,0.0124,11,0.14,0.14,0.0,0.0
Jordan Ridley,Essendon,0,2,0.0123,11,0.14,0.14,0.0,0.0
Marc Pittonet,Carlton,0,10,0.0127,11,0.14,0.14,0.0,0.0
Arthur Jones,Western Bulldogs,0,6,0.0129,11,0.14,0.14,0.0,0.0
Willem Duursma,West Coast,0,11,0.0125,11,0.14,0.14,0.0,0.0
Trent Rivers,Melbourne,0,4,0.0126,11,0.14,0.14,0.0,0.0
Wil Powell,Gold Coast,0,11,0.0119,11,0.13,0.13,0.0,0.0
Harry Perryman,Collingwood,0,8,0.0119,11,0.13,0.13,0.0,0.0
Charlie Edwards,Adelaide,0,2,0.0115,11,0.13,0.13,0.0,0.0
Sam Cumming,Richmond,0,5,0.0116,11,0.13,0.13,0.0,0.0
Patrick Dangerfield,Geelong,0,7,0.0115,11,0.13,0.13,0.0,0.0
Jack Silvagni,St Kilda,0,11,0.0121,11,0.13,0.13,0.0,0.0
Lachlan McAndrew,Adelaide,0,11,0.012,11,0.13,0.13,0.0,0.0
Tom Powell,North Melbourne,0,8,0.0113,11,0.12,0.12,0.0,0.0
Massimo DAmbrosio,Hawthorn,0,11,0.0108,11,0.12,0.12,0.0,0.0
Lachie Schultz,Collingwood,0,11,0.0106,11,0.12,0.12,0.0,0.0
Rory Lobb,Western Bulldogs,0,8,0.0112,11,0.12,0.12,0.0,0.0
Jack Martin,Geelong,0,10,0.0107,11,0.12,0.12,0.0,0.0
Isaac Quaynor,Collingwood,0,11,0.0108,11,0.12,0.12,0.0,0.0
Heath Chapman,Fremantle,0,11,0.0108,11,0.12,0.12,0.0,0.0
Jack Ison,Carlton,0,2,0.0104,11,0.11,0.11,0.0,0.0
Sam De Koning,Geelong,0,10,0.0104,11,0.11,0.11,0.0,0.0
Jayden Laverde,Greater Western Sydney,0,11,0.0104,11,0.11,0.11,0.0,0.0
Koltyn Tholstrup,Melbourne,0,11,0.0102,11,0.11,0.11,0.0,0.0
Lachie Weller,Gold Coast,0,10,0.0093,11,0.1,0.1,0.0,0.0
Cam Rayner,Brisbane Lions,0,11,0.0094,11,0.1,0.1,0.0,0.0
Liam Baker,West Coast,0,10,0.0088,11,0.1,0.1,0.0,0.0
Jaspa Fletcher,Brisbane Lions,0,11,0.0094,11,0.1,0.1,0.0,0.0
James Jordon,Sydney,0,11,0.0095,11,0.1,0.1,0.0,0.0
Jeremy Howe,Collingwood,0,8,0.0083,11,0.09,0.09,0.0,0.0
Mark Blicavs,Geelong,0,8,0.0086,11,0.09,0.09,0.0,0.0
Brennan Cox,Fremantle,0,9,0.0081,11,0.09,0.09,0.0,0.0
Mattaes Phillipou,St Kilda,0,11,0.0078,11,0.09,0.09,0.0,0.0
Jack Carroll,St Kilda,0,11,0.0083,11,0.09,0.09,0.0,0.0
Kyle Langford,Essendon,0,11,0.008,11,0.09,0.09,0.0,0.0
Zach Guthrie,Geelong,0,11,0.008,11,0.09,0.09,0.0,0.0
Isaiah Dudley,Fremantle,0,11,0.0085,11,0.09,0.09,0.0,0.0
Jack Bowes,Geelong,0,6,0.0081,11,0.09,0.09,0.0,0.0
Brody Mihocek,Melbourne,0,8,0.0078,11,0.09,0.09,0.0,0.0
Jack Scrimshaw,Hawthorn,0,6,0.0078,11,0.09,0.09,0.0,0.0
Neil Erasmus,Fremantle,0,11,0.0079,11,0.09,0.09,0.0,0.0
Ned Reeves,Hawthorn,0,10,0.0085,11,0.09,0.09,0.0,0.0
Joe Fonti,Greater Western Sydney,0,10,0.0085,11,0.09,0.09,0.0,0.0
Judd McVee,Fremantle,0,10,0.0083,11,0.09,0.09,0.0,0.0
Mason Wood,St Kilda,0,10,0.0079,11,0.09,0.09,0.0,0.0
Matthew Johnson,Fremantle,0,11,0.0075,11,0.08,0.08,0.0,0.0
Mark OConnor,Geelong,0,9,0.0073,11,0.08,0.08,0.0,0.0
Mason Redman,Essendon,0,5,0.007,11,0.08,0.08,0.0,0.0
Zac Williams,Carlton,0,9,0.0076,11,0.08,0.08,0.0,0.0
Tom Lynch,Richmond,0,7,0.0069,11,0.08,0.08,0.0,0.0
Jordon Butts,Adelaide,0,8,0.0076,11,0.08,0.08,0.0,0.0
Sam Wicks,Sydney,0,11,0.007,11,0.08,0.08,0.0,0.0
Bruce Reville,Brisbane Lions,0,11,0.0072,11,0.08,0.08,0.0,0.0
Oscar Allen,Brisbane Lions,0,7,0.0077,11,0.08,0.08,0.0,0.0
Reuben Ginbey,West Coast,0,11,0.007,11,0.08,0.08,0.0,0.0
Jacob Weitering,Carlton,0,9,0.0075,11,0.08,0.08,0.0,0.0
Alex Pearce,Fremantle,0,9,0.0074,11,0.08,0.08,0.0,0.0
Callum Coleman-Jones,North Melbourne,0,4,0.0075,11,0.08,0.08,0.0,0.0
Paddy Cross,Melbourne,0,5,0.0064,11,0.07,0.07,0.0,0.0
Tom Blamires,North Melbourne,0,9,0.0063,11,0.07,0.07,0.0,0.0
Keidean Coleman,Brisbane Lions,0,11,0.0065,11,0.07,0.07,0.0,0.0
Mitch McGovern,Carlton,0,11,0.0062,11,0.07,0.07,0.0,0.0
Lincoln McCarthy,Brisbane Lions,0,8,0.0064,11,0.07,0.07,0.0,0.0
Henry Hustwaite,Hawthorn,0,1,0.0068,11,0.07,0.07,0.0,0.0
Rhyan Mansell,Richmond,0,1,0.0053,11,0.06,0.06,0.0,0.0
Will Brodie,Port Adelaide,0,1,0.0058,11,0.06,0.06,0.0,0.0
Roan Steele,Collingwood,0,11,0.0054,11,0.06,0.06,0.0,0.0
Darcy Fort,Brisbane Lions,0,10,0.0058,11,0.06,0.06,0.0,0.0
Sam Switkowski,Fremantle,0,11,0.0059,11,0.06,0.06,0.0,0.0
Jake Riccardi,Greater Western Sydney,0,9,0.0055,11,0.06,0.06,0.0,0.0
Billy Frampton,Collingwood,0,11,0.0058,11,0.06,0.06,0.0,0.0
Ben Ainsworth,Carlton,0,11,0.0058,11,0.06,0.06,0.0,0.0
Jobe Shanahan,West Coast,0,11,0.0055,11,0.06,0.06,0.0,0.0
Isaac Cumming,Adelaide,0,9,0.0055,11,0.06,0.06,0.0,0.0
Tom Brown,Richmond,0,7,0.0056,11,0.06,0.06,0.0,0.0
Connor Idun,Greater Western Sydney,0,11,0.0051,11,0.06,0.06,0.0,0.0
Beau McCreery,Collingwood,0,10,0.0052,11,0.06,0.06,0.0,0.0
Billy Wilson,Carlton,0,3,0.0054,11,0.06,0.06,0.0,0.0
